BN_CONTROL.I5LIFETIME;2025-07-04 00:00:00.5000000;10.071384
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:01.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:01.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:02.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:02.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:03.0000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:03.5000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:04.0000000;10.070272
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:04.5000000;10.070272
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:05.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:05.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:06.0000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:06.5000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:07.0000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:07.5000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:08.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:08.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:09.0000000;10.068882
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:09.5000000;10.068882
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:10.0000000;10.070272
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:10.5000000;10.070272
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:11.0000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:11.5000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:12.0000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:12.5000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:13.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:13.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:14.0000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:14.5000000;10.069994
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:15.0000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:15.5000000;10.069716
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:16.0000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:16.5000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:17.0000000;10.071106
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:17.5000000;10.071106
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:18.0000000;10.06916
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:18.5000000;10.06916
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:19.0000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:19.5000000;10.069438
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:20.0000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:20.5000000;10.07055
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:21.0000000;10.070828
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:21.5000000;10.070828
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:22.0000000;10.072218
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:22.5000000;10.072218
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:23.0000000;10.073052
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:23.5000000;10.073052
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:24.0000000;10.071384
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:24.5000000;10.071384
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:25.0000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:25.5000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:26.0000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:26.5000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:27.0000000;10.072218
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:27.5000000;10.072218
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:28.0000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:28.5000000;10.072496
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:29.0000000;10.07333
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:29.5000000;10.07333
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:30.0000000;10.072774
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:30.5000000;10.072774
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:31.0000000;10.074164
BN_CONTROL.I5LIFETIME;2025-07-04 00:00:31.5000000;10.074164
