BN_CONTROL.I5BEAM;2025-07-04 00:00:00.5000000;67.761379
BN_CONTROL.I5BEAM;2025-07-04 00:00:01.0000000;67.755697
BN_CONTROL.I5BEAM;2025-07-04 00:00:01.5000000;67.755697
BN_CONTROL.I5BEAM;2025-07-04 00:00:02.0000000;67.755864
BN_CONTROL.I5BEAM;2025-07-04 00:00:02.5000000;67.755864
BN_CONTROL.I5BEAM;2025-07-04 00:00:03.0000000;67.757201
BN_CONTROL.I5BEAM;2025-07-04 00:00:03.5000000;67.757201
BN_CONTROL.I5BEAM;2025-07-04 00:00:04.0000000;67.756867
BN_CONTROL.I5BEAM;2025-07-04 00:00:04.5000000;67.756867
BN_CONTROL.I5BEAM;2025-07-04 00:00:05.0000000;67.753024
BN_CONTROL.I5BEAM;2025-07-04 00:00:05.5000000;67.753024
BN_CONTROL.I5BEAM;2025-07-04 00:00:06.0000000;67.75035
BN_CONTROL.I5BEAM;2025-07-04 00:00:06.5000000;67.75035
BN_CONTROL.I5BEAM;2025-07-04 00:00:07.0000000;67.750517
BN_CONTROL.I5BEAM;2025-07-04 00:00:07.5000000;67.750517
BN_CONTROL.I5BEAM;2025-07-04 00:00:08.0000000;67.746507
BN_CONTROL.I5BEAM;2025-07-04 00:00:08.5000000;67.746507
BN_CONTROL.I5BEAM;2025-07-04 00:00:09.0000000;67.743833
BN_CONTROL.I5BEAM;2025-07-04 00:00:09.5000000;67.743833
BN_CONTROL.I5BEAM;2025-07-04 00:00:10.0000000;67.747509
BN_CONTROL.I5BEAM;2025-07-04 00:00:10.5000000;67.747509
BN_CONTROL.I5BEAM;2025-07-04 00:00:11.0000000;67.745504
BN_CONTROL.I5BEAM;2025-07-04 00:00:11.5000000;67.745504
BN_CONTROL.I5BEAM;2025-07-04 00:00:12.0000000;67.740157
BN_CONTROL.I5BEAM;2025-07-04 00:00:12.5000000;67.740157
BN_CONTROL.I5BEAM;2025-07-04 00:00:13.0000000;67.738653
BN_CONTROL.I5BEAM;2025-07-04 00:00:13.5000000;67.738653
BN_CONTROL.I5BEAM;2025-07-04 00:00:14.0000000;67.73882
BN_CONTROL.I5BEAM;2025-07-04 00:00:14.5000000;67.73882
BN_CONTROL.I5BEAM;2025-07-04 00:00:15.0000000;67.736146
BN_CONTROL.I5BEAM;2025-07-04 00:00:15.5000000;67.736146
BN_CONTROL.I5BEAM;2025-07-04 00:00:16.0000000;67.733473
BN_CONTROL.I5BEAM;2025-07-04 00:00:16.5000000;67.733473
BN_CONTROL.I5BEAM;2025-07-04 00:00:17.0000000;67.737149
BN_CONTROL.I5BEAM;2025-07-04 00:00:17.5000000;67.737149
BN_CONTROL.I5BEAM;2025-07-04 00:00:18.0000000;67.725953
BN_CONTROL.I5BEAM;2025-07-04 00:00:18.5000000;67.725953
BN_CONTROL.I5BEAM;2025-07-04 00:00:19.0000000;67.72729
BN_CONTROL.I5BEAM;2025-07-04 00:00:19.5000000;67.72729
BN_CONTROL.I5BEAM;2025-07-04 00:00:20.0000000;67.729629
BN_CONTROL.I5BEAM;2025-07-04 00:00:20.5000000;67.729629
BN_CONTROL.I5BEAM;2025-07-04 00:00:21.0000000;67.725953
BN_CONTROL.I5BEAM;2025-07-04 00:00:21.5000000;67.725953
BN_CONTROL.I5BEAM;2025-07-04 00:00:22.0000000;67.724783
BN_CONTROL.I5BEAM;2025-07-04 00:00:22.5000000;67.724783
BN_CONTROL.I5BEAM;2025-07-04 00:00:23.0000000;67.72495
BN_CONTROL.I5BEAM;2025-07-04 00:00:23.5000000;67.72495
BN_CONTROL.I5BEAM;2025-07-04 00:00:24.0000000;67.716261
BN_CONTROL.I5BEAM;2025-07-04 00:00:24.5000000;67.716261
BN_CONTROL.I5BEAM;2025-07-04 00:00:25.0000000;67.71977
BN_CONTROL.I5BEAM;2025-07-04 00:00:25.5000000;67.71977
BN_CONTROL.I5BEAM;2025-07-04 00:00:26.0000000;67.717097
BN_CONTROL.I5BEAM;2025-07-04 00:00:26.5000000;67.717097
BN_CONTROL.I5BEAM;2025-07-04 00:00:27.0000000;67.712585
BN_CONTROL.I5BEAM;2025-07-04 00:00:27.5000000;67.712585
BN_CONTROL.I5BEAM;2025-07-04 00:00:28.0000000;67.711749
BN_CONTROL.I5BEAM;2025-07-04 00:00:28.5000000;67.711749
BN_CONTROL.I5BEAM;2025-07-04 00:00:29.0000000;67.712752
BN_CONTROL.I5BEAM;2025-07-04 00:00:29.5000000;67.712752
BN_CONTROL.I5BEAM;2025-07-04 00:00:30.0000000;67.709577
BN_CONTROL.I5BEAM;2025-07-04 00:00:30.5000000;67.709577
BN_CONTROL.I5BEAM;2025-07-04 00:00:31.0000000;67.712585
BN_CONTROL.I5BEAM;2025-07-04 00:00:31.5000000;67.712585
BN_CONTROL.I5BEAM;2025-07-04 00:00:32.0000000;67.710078
BN_CONTROL.I5BEAM;2025-07-04 00:00:32.5000000;67.710078
BN_CONTROL.I5BEAM;2025-07-04 00:00:33.0000000;67.702392
BN_CONTROL.I5BEAM;2025-07-04 00:00:33.5000000;67.702392
BN_CONTROL.I5BEAM;2025-07-04 00:00:34.0000000;67.703896
BN_CONTROL.I5BEAM;2025-07-04 00:00:34.5000000;67.703896
BN_CONTROL.I5BEAM;2025-07-04 00:00:35.0000000;67.702392
BN_CONTROL.I5BEAM;2025-07-04 00:00:35.5000000;67.702392
BN_CONTROL.I5BEAM;2025-07-04 00:00:36.0000000;67.698715
BN_CONTROL.I5BEAM;2025-07-04 00:00:36.5000000;67.698715
BN_CONTROL.I5BEAM;2025-07-04 00:00:37.0000000;67.696877
BN_CONTROL.I5BEAM;2025-07-04 00:00:37.5000000;67.696877
BN_CONTROL.I5BEAM;2025-07-04 00:00:38.0000000;67.697713
BN_CONTROL.I5BEAM;2025-07-04 00:00:38.5000000;67.697713
BN_CONTROL.I5BEAM;2025-07-04 00:00:39.0000000;67.690527
BN_CONTROL.I5BEAM;2025-07-04 00:00:39.5000000;67.690527
BN_CONTROL.I5BEAM;2025-07-04 00:00:40.0000000;67.688856
BN_CONTROL.I5BEAM;2025-07-04 00:00:40.5000000;67.688856
BN_CONTROL.I5BEAM;2025-07-04 00:00:41.0000000;67.688021
BN_CONTROL.I5BEAM;2025-07-04 00:00:41.5000000;67.688021
BN_CONTROL.I5BEAM;2025-07-04 00:00:42.0000000;67.685682
BN_CONTROL.I5BEAM;2025-07-04 00:00:42.5000000;67.685682
BN_CONTROL.I5BEAM;2025-07-04 00:00:43.0000000;67.685849
BN_CONTROL.I5BEAM;2025-07-04 00:00:43.5000000;67.685849
BN_CONTROL.I5BEAM;2025-07-04 00:00:44.0000000;67.683342
BN_CONTROL.I5BEAM;2025-07-04 00:00:44.5000000;67.683342
BN_CONTROL.I5BEAM;2025-07-04 00:00:45.0000000;67.682005
BN_CONTROL.I5BEAM;2025-07-04 00:00:45.5000000;67.682005
BN_CONTROL.I5BEAM;2025-07-04 00:00:46.0000000;67.679499
BN_CONTROL.I5BEAM;2025-07-04 00:00:46.5000000;67.679499
BN_CONTROL.I5BEAM;2025-07-04 00:00:47.0000000;67.676658
BN_CONTROL.I5BEAM;2025-07-04 00:00:47.5000000;67.676658
BN_CONTROL.I5BEAM;2025-07-04 00:00:48.0000000;67.676992
BN_CONTROL.I5BEAM;2025-07-04 00:00:48.5000000;67.676992
BN_CONTROL.I5BEAM;2025-07-04 00:00:49.0000000;67.676491
BN_CONTROL.I5BEAM;2025-07-04 00:00:49.5000000;67.676491
BN_CONTROL.I5BEAM;2025-07-04 00:00:50.0000000;67.6673
BN_CONTROL.I5BEAM;2025-07-04 00:00:50.5000000;67.6673
BN_CONTROL.I5BEAM;2025-07-04 00:00:51.0000000;67.670475
BN_CONTROL.I5BEAM;2025-07-04 00:00:51.5000000;67.670475
BN_CONTROL.I5BEAM;2025-07-04 00:00:52.0000000;67.668804
BN_CONTROL.I5BEAM;2025-07-04 00:00:52.5000000;67.668804
BN_CONTROL.I5BEAM;2025-07-04 00:00:53.0000000;67.66212
BN_CONTROL.I5BEAM;2025-07-04 00:00:53.5000000;67.66212
BN_CONTROL.I5BEAM;2025-07-04 00:00:54.0000000;67.662454
BN_CONTROL.I5BEAM;2025-07-04 00:00:54.5000000;67.662454
BN_CONTROL.I5BEAM;2025-07-04 00:00:55.0000000;67.656105
BN_CONTROL.I5BEAM;2025-07-04 00:00:55.5000000;67.656105
BN_CONTROL.I5BEAM;2025-07-04 00:00:56.0000000;67.657608
BN_CONTROL.I5BEAM;2025-07-04 00:00:56.5000000;67.657608
BN_CONTROL.I5BEAM;2025-07-04 00:00:57.0000000;67.654434
BN_CONTROL.I5BEAM;2025-07-04 00:00:57.5000000;67.654434
BN_CONTROL.I5BEAM;2025-07-04 00:00:58.0000000;67.659781
BN_CONTROL.I5BEAM;2025-07-04 00:00:58.5000000;67.659781
BN_CONTROL.I5BEAM;2025-07-04 00:00:59.0000000;67.651593
BN_CONTROL.I5BEAM;2025-07-04 00:00:59.5000000;67.651593
BN_CONTROL.I5BEAM;2025-07-04 00:01:00.0000000;67.65176
BN_CONTROL.I5BEAM;2025-07-04 00:01:00.5000000;67.65176
BN_CONTROL.I5BEAM;2025-07-04 00:01:01.0000000;67.654099
BN_CONTROL.I5BEAM;2025-07-04 00:01:01.5000000;67.654099
BN_CONTROL.I5BEAM;2025-07-04 00:01:02.0000000;67.646078
BN_CONTROL.I5BEAM;2025-07-04 00:01:02.5000000;67.646078
BN_CONTROL.I5BEAM;2025-07-04 00:01:03.0000000;67.643572
BN_CONTROL.I5BEAM;2025-07-04 00:01:03.5000000;67.643572
BN_CONTROL.I5BEAM;2025-07-04 00:01:04.0000000;67.649588
BN_CONTROL.I5BEAM;2025-07-04 00:01:04.5000000;67.649588
BN_CONTROL.I5BEAM;2025-07-04 00:01:05.0000000;67.644742
BN_CONTROL.I5BEAM;2025-07-04 00:01:05.5000000;67.644742
BN_CONTROL.I5BEAM;2025-07-04 00:01:06.0000000;67.638392
BN_CONTROL.I5BEAM;2025-07-04 00:01:06.5000000;67.638392
BN_CONTROL.I5BEAM;2025-07-04 00:01:07.0000000;67.638058
BN_CONTROL.I5BEAM;2025-07-04 00:01:07.5000000;67.638058
BN_CONTROL.I5BEAM;2025-07-04 00:01:08.0000000;67.632376
BN_CONTROL.I5BEAM;2025-07-04 00:01:08.5000000;67.632376
BN_CONTROL.I5BEAM;2025-07-04 00:01:09.0000000;67.632042
BN_CONTROL.I5BEAM;2025-07-04 00:01:09.5000000;67.632042
BN_CONTROL.I5BEAM;2025-07-04 00:01:10.0000000;67.632209
BN_CONTROL.I5BEAM;2025-07-04 00:01:10.5000000;67.632209
BN_CONTROL.I5BEAM;2025-07-04 00:01:11.0000000;67.631206
BN_CONTROL.I5BEAM;2025-07-04 00:01:11.5000000;67.631206
BN_CONTROL.I5BEAM;2025-07-04 00:01:12.0000000;67.634716
BN_CONTROL.I5BEAM;2025-07-04 00:01:12.5000000;67.634716
BN_CONTROL.I5BEAM;2025-07-04 00:01:13.0000000;67.629034
BN_CONTROL.I5BEAM;2025-07-04 00:01:13.5000000;67.629034
BN_CONTROL.I5BEAM;2025-07-04 00:01:14.0000000;67.628366
BN_CONTROL.I5BEAM;2025-07-04 00:01:14.5000000;67.628366
BN_CONTROL.I5BEAM;2025-07-04 00:01:15.0000000;67.636387
BN_CONTROL.I5BEAM;2025-07-04 00:01:15.5000000;67.636387
BN_CONTROL.I5BEAM;2025-07-04 00:01:16.0000000;67.625692
BN_CONTROL.I5BEAM;2025-07-04 00:01:16.5000000;67.625692
BN_CONTROL.I5BEAM;2025-07-04 00:01:17.0000000;67.619844
BN_CONTROL.I5BEAM;2025-07-04 00:01:17.5000000;67.619844
BN_CONTROL.I5BEAM;2025-07-04 00:01:18.0000000;67.619844
BN_CONTROL.I5BEAM;2025-07-04 00:01:18.5000000;67.619844
BN_CONTROL.I5BEAM;2025-07-04 00:01:19.0000000;67.621849
BN_CONTROL.I5BEAM;2025-07-04 00:01:19.5000000;67.621849
BN_CONTROL.I5BEAM;2025-07-04 00:01:20.0000000;67.617003
BN_CONTROL.I5BEAM;2025-07-04 00:01:20.5000000;67.617003
BN_CONTROL.I5BEAM;2025-07-04 00:01:21.0000000;67.613661
BN_CONTROL.I5BEAM;2025-07-04 00:01:21.5000000;67.613661
BN_CONTROL.I5BEAM;2025-07-04 00:01:22.0000000;67.612491
BN_CONTROL.I5BEAM;2025-07-04 00:01:22.5000000;67.612491
BN_CONTROL.I5BEAM;2025-07-04 00:01:23.0000000;67.612491
BN_CONTROL.I5BEAM;2025-07-04 00:01:23.5000000;67.612491
BN_CONTROL.I5BEAM;2025-07-04 00:01:24.0000000;67.612658
BN_CONTROL.I5BEAM;2025-07-04 00:01:24.5000000;67.612658
BN_CONTROL.I5BEAM;2025-07-04 00:01:25.0000000;67.610319
BN_CONTROL.I5BEAM;2025-07-04 00:01:25.5000000;67.610319
BN_CONTROL.I5BEAM;2025-07-04 00:01:26.0000000;67.606475
BN_CONTROL.I5BEAM;2025-07-04 00:01:26.5000000;67.606475
BN_CONTROL.I5BEAM;2025-07-04 00:01:27.0000000;67.602465
BN_CONTROL.I5BEAM;2025-07-04 00:01:27.5000000;67.602465
BN_CONTROL.I5BEAM;2025-07-04 00:01:28.0000000;67.603133
BN_CONTROL.I5BEAM;2025-07-04 00:01:28.5000000;67.603133
BN_CONTROL.I5BEAM;2025-07-04 00:01:29.0000000;67.600961
BN_CONTROL.I5BEAM;2025-07-04 00:01:29.5000000;67.600961
BN_CONTROL.I5BEAM;2025-07-04 00:01:30.0000000;67.598622
BN_CONTROL.I5BEAM;2025-07-04 00:01:30.5000000;67.598622
BN_CONTROL.I5BEAM;2025-07-04 00:01:31.0000000;67.601964
BN_CONTROL.I5BEAM;2025-07-04 00:01:31.5000000;67.601964
BN_CONTROL.I5BEAM;2025-07-04 00:01:32.0000000;67.595614
BN_CONTROL.I5BEAM;2025-07-04 00:01:32.5000000;67.595614
BN_CONTROL.I5BEAM;2025-07-04 00:01:33.0000000;67.591603
BN_CONTROL.I5BEAM;2025-07-04 00:01:33.5000000;67.591603
BN_CONTROL.I5BEAM;2025-07-04 00:01:34.0000000;67.593776
BN_CONTROL.I5BEAM;2025-07-04 00:01:34.5000000;67.593776
BN_CONTROL.I5BEAM;2025-07-04 00:01:35.0000000;67.586924
BN_CONTROL.I5BEAM;2025-07-04 00:01:35.5000000;67.586924
BN_CONTROL.I5BEAM;2025-07-04 00:01:36.0000000;67.588763
BN_CONTROL.I5BEAM;2025-07-04 00:01:36.5000000;67.588763
BN_CONTROL.I5BEAM;2025-07-04 00:01:37.0000000;67.589598
BN_CONTROL.I5BEAM;2025-07-04 00:01:37.5000000;67.589598
BN_CONTROL.I5BEAM;2025-07-04 00:01:38.0000000;67.585086
BN_CONTROL.I5BEAM;2025-07-04 00:01:38.5000000;67.585086
BN_CONTROL.I5BEAM;2025-07-04 00:01:39.0000000;67.581911
BN_CONTROL.I5BEAM;2025-07-04 00:01:39.5000000;67.581911
BN_CONTROL.I5BEAM;2025-07-04 00:01:40.0000000;67.581577
BN_CONTROL.I5BEAM;2025-07-04 00:01:40.5000000;67.581577
BN_CONTROL.I5BEAM;2025-07-04 00:01:41.0000000;67.581744
BN_CONTROL.I5BEAM;2025-07-04 00:01:41.5000000;67.581744
BN_CONTROL.I5BEAM;2025-07-04 00:01:42.0000000;67.577734
BN_CONTROL.I5BEAM;2025-07-04 00:01:42.5000000;67.577734
BN_CONTROL.I5BEAM;2025-07-04 00:01:43.0000000;67.574893
BN_CONTROL.I5BEAM;2025-07-04 00:01:43.5000000;67.574893
BN_CONTROL.I5BEAM;2025-07-04 00:01:44.0000000;67.573891
BN_CONTROL.I5BEAM;2025-07-04 00:01:44.5000000;67.573891
BN_CONTROL.I5BEAM;2025-07-04 00:01:45.0000000;67.574392
BN_CONTROL.I5BEAM;2025-07-04 00:01:45.5000000;67.574392
BN_CONTROL.I5BEAM;2025-07-04 00:01:46.0000000;67.573389
BN_CONTROL.I5BEAM;2025-07-04 00:01:46.5000000;67.573389
BN_CONTROL.I5BEAM;2025-07-04 00:01:47.0000000;67.566371
BN_CONTROL.I5BEAM;2025-07-04 00:01:47.5000000;67.566371
BN_CONTROL.I5BEAM;2025-07-04 00:01:48.0000000;67.561191
BN_CONTROL.I5BEAM;2025-07-04 00:01:48.5000000;67.561191
BN_CONTROL.I5BEAM;2025-07-04 00:01:49.0000000;67.561859
BN_CONTROL.I5BEAM;2025-07-04 00:01:49.5000000;67.561859
BN_CONTROL.I5BEAM;2025-07-04 00:01:50.0000000;67.562361
BN_CONTROL.I5BEAM;2025-07-04 00:01:50.5000000;67.562361
BN_CONTROL.I5BEAM;2025-07-04 00:01:51.0000000;67.55835
BN_CONTROL.I5BEAM;2025-07-04 00:01:51.5000000;67.55835
BN_CONTROL.I5BEAM;2025-07-04 00:01:52.0000000;67.55718
BN_CONTROL.I5BEAM;2025-07-04 00:01:52.5000000;67.55718
BN_CONTROL.I5BEAM;2025-07-04 00:01:53.0000000;67.551833
BN_CONTROL.I5BEAM;2025-07-04 00:01:53.5000000;67.551833
BN_CONTROL.I5BEAM;2025-07-04 00:01:54.0000000;67.555175
BN_CONTROL.I5BEAM;2025-07-04 00:01:54.5000000;67.555175
BN_CONTROL.I5BEAM;2025-07-04 00:01:55.0000000;67.551332
BN_CONTROL.I5BEAM;2025-07-04 00:01:55.5000000;67.551332
BN_CONTROL.I5BEAM;2025-07-04 00:01:56.0000000;67.54682
BN_CONTROL.I5BEAM;2025-07-04 00:01:56.5000000;67.54682
BN_CONTROL.I5BEAM;2025-07-04 00:01:57.0000000;67.542977
BN_CONTROL.I5BEAM;2025-07-04 00:01:57.5000000;67.542977
BN_CONTROL.I5BEAM;2025-07-04 00:01:58.0000000;67.54916
BN_CONTROL.I5BEAM;2025-07-04 00:01:58.5000000;67.54916
BN_CONTROL.I5BEAM;2025-07-04 00:01:59.0000000;67.538131
BN_CONTROL.I5BEAM;2025-07-04 00:01:59.5000000;67.538131
BN_CONTROL.I5BEAM;2025-07-04 00:02:00.0000000;67.53646
BN_CONTROL.I5BEAM;2025-07-04 00:02:00.5000000;67.53646
